UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2016,3,11249,Louisville Gas & Electric Co,KY,Investor Owned,Preliminary,80087,879409,403958
2016,4,11249,Louisville Gas & Electric Co,KY,Investor Owned,Preliminary,77198,840984,404121
2016,5,11249,Louisville Gas & Electric Co,KY,Investor Owned,Preliminary,83856,909227,404038
2016,6,11249,Louisville Gas & Electric Co,KY,Investor Owned,Preliminary,103184,1160781,404301
2016,7,11249,Louisville Gas & Electric Co,KY,Investor Owned,Preliminary,109883,1226073,404590
2016,8,11249,Louisville Gas & Electric Co,KY,Investor Owned,Preliminary,113863,1292038,404738
2016,9,11249,Louisville Gas & Electric Co,KY,Investor Owned,Preliminary,98035,1067309,405404
2016,10,11249,Louisville Gas & Electric Co,KY,Investor Owned,Preliminary,83646,901244,405388
2016,11,11249,Louisville Gas & Electric Co,KY,Investor Owned,Preliminary,77989,844945,405765
2016,12,11249,Louisville Gas & Electric Co,KY,Investor Owned,Preliminary,88026,968619,406647
2016,1,11251,Loup River Public Power Dist,NE,Political Subdivision,Preliminary,7870,108223,19210
2016,2,11251,Loup River Public Power Dist,NE,Political Subdivision,Preliminary,7469,96585,19205
2016,3,11251,Loup River Public Power Dist,NE,Political Subdivision,Preliminary,6500,85254,19211
2016,4,11251,Loup River Public Power Dist,NE,Political Subdivision,Preliminary,6701,93282,19206
2016,5,11251,Loup River Public Power Dist,NE,Political Subdivision,Preliminary,6168,78751,19206
2016,6,11251,Loup River Public Power Dist,NE,Political Subdivision,Preliminary,7269,87264,19202
2016,7,11251,Loup River Public Power Dist,NE,Political Subdivision,Preliminary,8738,101442,19279
2016,8,11251,Loup River Public Power Dist,NE,Political Subdivision,Preliminary,8247,98405,19285
2016,9,11251,Loup River Public Power Dist,NE,Political Subdivision,Preliminary,8046,93591,19296
2016,10,11251,Loup River Public Power Dist,NE,Political Subdivision,Preliminary,6555,89311,19276
2016,11,11251,Loup River Public Power Dist,NE,Political Subdivision,Preliminary,6345,90917,19288
2016,12,11251,Loup River Public Power Dist,NE,Political Subdivision,Preliminary,6658,88618,19307
2016,1,11273,Lower Valley Energy Inc,ID,Cooperative,Preliminary,363,7727,1680
2016,1,11273,Lower Valley Energy Inc,WY,Cooperative,Preliminary,5582,95321,25240
2016,2,11273,Lower Valley Energy Inc,ID,Cooperative,Preliminary,311,6521,1684
2016,2,11273,Lower Valley Energy Inc,WY,Cooperative,Preliminary,4719,79193,25224
2016,3,11273,Lower Valley Energy Inc,ID,Cooperative,Preliminary,297,6226,1680
2016,3,11273,Lower Valley Energy Inc,WY,Cooperative,Preliminary,4095,67871,25243
2016,4,11273,Lower Valley Energy Inc,ID,Cooperative,Preliminary,284,6011,1684
2016,4,11273,Lower Valley Energy Inc,WY,Cooperative,Preliminary,3526,56478,25224
2016,5,11273,Lower Valley Energy Inc,ID,Cooperative,Preliminary,264,5647,1686
2016,5,11273,Lower Valley Energy Inc,WY,Cooperative,Preliminary,2847,44020,25298
2016,6,11273,Lower Valley Energy Inc,ID,Cooperative,Preliminary,241,4978,1693
2016,6,11273,Lower Valley Energy Inc,WY,Cooperative,Preliminary,2870,44718,25345
2016,7,11273,Lower Valley Energy Inc,ID,Cooperative,Preliminary,182,3244,1697
2016,7,11273,Lower Valley Energy Inc,WY,Cooperative,Preliminary,2475,37844,25352
2016,8,11273,Lower Valley Energy Inc,ID,Cooperative,Preliminary,251,5029,1696
2016,8,11273,Lower Valley Energy Inc,WY,Cooperative,Preliminary,2726,42460,25418
2016,9,11273,Lower Valley Energy Inc,ID,Cooperative,Preliminary,226,4528,1698
2016,9,11273,Lower Valley Energy Inc,WY,Cooperative,Preliminary,2752,42963,25468
2016,10,11273,Lower Valley Energy Inc,ID,Cooperative,Preliminary,231,4722,1699
2016,10,11273,Lower Valley Energy Inc,WY,Cooperative,Preliminary,2791,42742,25461
2016,11,11273,Lower Valley Energy Inc,ID,Cooperative,Preliminary,219,4312,1707
2016,11,11273,Lower Valley Energy Inc,WY,Cooperative,Preliminary,3241,50935,25495
2016,12,11273,Lower Valley Energy Inc,ID,Cooperative,Preliminary,290,5933,1705
2016,12,11273,Lower Valley Energy Inc,WY,Cooperative,Preliminary,4861,81924,25527
2016,1,11475,City of Madison - (SD),SD,Municipal,Preliminary,780,7400,3289
2016,2,11475,City of Madison - (SD),SD,Municipal,Preliminary,844,8716,3281
2016,3,11475,City of Madison - (SD),SD,Municipal,Preliminary,899,9033,3283
2016,4,11475,City of Madison - (SD),SD,Municipal,Preliminary,851,8495,3281
2016,5,11475,City of Madison - (SD),SD,Municipal,Preliminary,788,7520,3284
2016,6,11475,City of Madison - (SD),SD,Municipal,Preliminary,729,6902,3302
2016,7,11475,City of Madison - (SD),SD,Municipal,Preliminary,690,6315,3314
2016,8,11475,City of Madison - (SD),SD,Municipal,Preliminary,835,7920,3294
2016,9,11475,City of Madison - (SD),SD,Municipal,Preliminary,795,7506,3320
2016,10,11475,City of Madison - (SD),SD,Municipal,Preliminary,886,8842,3277
2016,11,11475,City of Madison - (SD),SD,Municipal,Preliminary,783,7317,3293
2016,12,11475,City of Madison - (SD),SD,Municipal,Preliminary,761,6997,3289
2016,1,11477,Town of Madison - (ME),ME,Municipal,Preliminary,408,2697,2528
2016,2,11477,Town of Madison - (ME),ME,Municipal,Preliminary,424,2806,2528
2016,3,11477,Town of Madison - (ME),ME,Municipal,Preliminary,350,2375,2528
2016,4,11477,Town of Madison - (ME),ME,Municipal,Preliminary,320,2156,2537
2016,5,11477,Town of Madison - (ME),ME,Municipal,Preliminary,346,2338,2514
2016,6,11477,Town of Madison - (ME),ME,Municipal,Preliminary,263,1741,2544
2016,7,11477,Town of Madison - (ME),ME,Municipal,Preliminary,273,1817,2547
2016,8,11477,Town of Madison - (ME),ME,Municipal,Preliminary,341,2298,2512
2016,9,11477,Town of Madison - (ME),ME,Municipal,Preliminary,254,1676,2519
2016,10,11477,Town of Madison - (ME),ME,Municipal,Preliminary,241,1586,2498
2016,11,11477,Town of Madison - (ME),ME,Municipal,Preliminary,317,2132,2519
2016,12,11477,Town of Madison - (ME),ME,Municipal,Preliminary,356,2412,2519
2016,1,11479,Madison Gas & Electric Co,WI,Investor Owned,Preliminary,34094,277386,157023
2016,2,11479,Madison Gas & Electric Co,WI,Investor Owned,Preliminary,30929,253668,140132
2016,3,11479,Madison Gas & Electric Co,WI,Investor Owned,Preliminary,31532,255297,147748
2016,4,11479,Madison Gas & Electric Co,WI,Investor Owned,Preliminary,29843,242263,154199
2016,5,11479,Madison Gas & Electric Co,WI,Investor Owned,Preliminary,31950,257275,146115
2016,6,11479,Madison Gas & Electric Co,WI,Investor Owned,Preliminary,39174,300379,151758
2016,7,11479,Madison Gas & Electric Co,WI,Investor Owned,Preliminary,43401,331420,154313
2016,8,11479,Madison Gas & Electric Co,WI,Investor Owned,Preliminary,43612,338452,145799
2016,9,11479,Madison Gas & Electric Co,WI,Investor Owned,Preliminary,21717,283501,159879
2016,10,11479,Madison Gas & Electric Co,WI,Investor Owned,Preliminary,32616,262579,149061
2016,11,11479,Madison Gas & Electric Co,WI,Investor Owned,Preliminary,30498,245918,147079
2016,12,11479,Madison Gas & Electric Co,WI,Investor Owned,Preliminary,34196,278908,152796
2016,1,11804,Massachusetts Electric Co,MA,Investor Owned,Preliminary,143329,697840,888561
2016,2,11804,Massachusetts Electric Co,MA,Investor Owned,Preliminary,117516,534760,779687
2016,3,11804,Massachusetts Electric Co,MA,Investor Owned,Preliminary,103544,508602,761108
2016,4,11804,Massachusetts Electric Co,MA,Investor Owned,Preliminary,92406,439379,747035
2016,5,11804,Massachusetts Electric Co,MA,Investor Owned,Preliminary,75374,457808,753225
2016,6,11804,Massachusetts Electric Co,MA,Investor Owned,Preliminary,72893,487409,729801
2016,7,11804,Massachusetts Electric Co,MA,Investor Owned,Preliminary,97167,659402,742230
2016,8,11804,Massachusetts Electric Co,MA,Investor Owned,Preliminary,102801,658180,723418
2016,9,11804,Massachusetts Electric Co,MA,Investor Owned,Preliminary,89693,509066,744589
2016,10,11804,Massachusetts Electric Co,MA,Investor Owned,Preliminary,74676,464561,730393
2016,11,11804,Massachusetts Electric Co,MA,Investor Owned,Preliminary,78295,468099,746477
2016,12,11804,Massachusetts Electric Co,MA,Investor Owned,Preliminary,101471,597881,740364
2016,1,11824,Matanuska Electric Assn Inc,AK,Cooperative,Preliminary,13285,72449,61939
2016,2,11824,Matanuska Electric Assn Inc,AK,Cooperative,Preliminary,11543,63119,62016
2016,3,11824,Matanuska Electric Assn Inc,AK,Cooperative,Preliminary,11519,63012,62237
2016,4,11824,Matanuska Electric Assn Inc,AK,Cooperative,Preliminary,10000,55524,62378
2016,5,11824,Matanuska Electric Assn Inc,AK,Cooperative,Preliminary,9865,54227,62712
2016,6,11824,Matanuska Electric Assn Inc,AK,Cooperative,Preliminary,9176,50076,62961
2016,7,11824,Matanuska Electric Assn Inc,AK,Cooperative,Preliminary,9960,53413,62959
2016,8,11824,Matanuska Electric Assn Inc,AK,Cooperative,Preliminary,10649,57596,63207
2016,9,11824,Matanuska Electric Assn Inc,AK,Cooperative,Preliminary,10068,54039,63330
2016,10,11824,Matanuska Electric Assn Inc,AK,Cooperative,Preliminary,11668,60602,63390
2016,11,11824,Matanuska Electric Assn Inc,AK,Cooperative,Preliminary,12538,66554,63370
2016,12,11824,Matanuska Electric Assn Inc,AK,Cooperative,Preliminary,14348,76484,63304
2016,1,11843,Maui Electric Co Ltd,HI,Investor Owned,Preliminary,25870,93740,70589
2016,2,11843,Maui Electric Co Ltd,HI,Investor Owned,Preliminary,22139,86374,70583
2016,3,11843,Maui Electric Co Ltd,HI,Investor Owned,Preliminary,23123,89537,70603
2016,4,11843,Maui Electric Co Ltd,HI,Investor Owned,Preliminary,23791,88054,70620
2016,5,11843,Maui Electric Co Ltd,HI,Investor Owned,Preliminary,24406,91825,70682
2016,6,11843,Maui Electric Co Ltd,HI,Investor Owned,Preliminary,26090,91710,70704
2016,7,11843,Maui Electric Co Ltd,HI,Investor Owned,Preliminary,27972,98699,70741
2016,8,11843,Maui Electric Co Ltd,HI,Investor Owned,Preliminary,29480,101728,70762
2016,9,11843,Maui Electric Co Ltd,HI,Investor Owned,Preliminary,26966,93921,70794
2016,10,11843,Maui Electric Co Ltd,HI,Investor Owned,Preliminary,26547,98458,70852
2016,11,11843,Maui Electric Co Ltd,HI,Investor Owned,Preliminary,24754,89145,70893
2016,12,11843,Maui Electric Co Ltd,HI,Investor Owned,Preliminary,25630,94550,70872
2016,1,12087,McKenzie Electric Coop Inc,MT,Cooperative,Preliminary,8,84,113
2016,1,12087,McKenzie Electric Coop Inc,ND,Cooperative,Preliminary,17912,245748,12040
2016,2,12087,McKenzie Electric Coop Inc,MT,Cooperative,Preliminary,7,66,111
2016,2,12087,McKenzie Electric Coop Inc,ND,Cooperative,Preliminary,16961,234261,12068
2016,3,12087,McKenzie Electric Coop Inc,MT,Cooperative,Preliminary,6,62,112
2016,3,12087,McKenzie Electric Coop Inc,ND,Cooperative,Preliminary,17414,247194,12086
2016,4,12087,McKenzie Electric Coop Inc,MT,Cooperative,Preliminary,6,52,111
2016,4,12087,McKenzie Electric Coop Inc,ND,Cooperative,Preliminary,17158,228497,12100
2016,5,12087,McKenzie Electric Coop Inc,MT,Cooperative,Preliminary,5,41,111
2016,5,12087,McKenzie Electric Coop Inc,ND,Cooperative,Preliminary,17589,232122,12158
2016,6,12087,McKenzie Electric Coop Inc,MT,Cooperative,Preliminary,5,43,111
2016,6,12087,McKenzie Electric Coop Inc,ND,Cooperative,Preliminary,16951,219163,12218
2016,7,12087,McKenzie Electric Coop Inc,MT,Cooperative,Preliminary,7,61,111
2016,7,12087,McKenzie Electric Coop Inc,ND,Cooperative,Preliminary,17317,226739,12251
2016,8,12087,McKenzie Electric Coop Inc,MT,Cooperative,Preliminary,6,60,111
2016,8,12087,McKenzie Electric Coop Inc,ND,Cooperative,Preliminary,18222,224978,12280
2016,9,12087,McKenzie Electric Coop Inc,MT,Cooperative,Preliminary,5,40,111
2016,9,12087,McKenzie Electric Coop Inc,ND,Cooperative,Preliminary,17895,214988,12309
2016,10,12087,McKenzie Electric Coop Inc,MT,Cooperative,Preliminary,5,45,112
2016,10,12087,McKenzie Electric Coop Inc,ND,Cooperative,Preliminary,19537,246368,12345
2016,11,12087,McKenzie Electric Coop Inc,MT,Cooperative,Preliminary,6,50,111
2016,11,12087,McKenzie Electric Coop Inc,ND,Cooperative,Preliminary,20058,253860,12602
2016,12,12087,McKenzie Electric Coop Inc,MT,Cooperative,Preliminary,8,88,111
2016,12,12087,McKenzie Electric Coop Inc,ND,Cooperative,Preliminary,20738,260798,12538
2016,1,12090,"McLean Electric Coop, Inc",ND,Cooperative,Preliminary,1188,12581,3928
2016,2,12090,"McLean Electric Coop, Inc",ND,Cooperative,Preliminary,1065,10591,3929
2016,3,12090,"McLean Electric Coop, Inc",ND,Cooperative,Preliminary,1035,10065,3932
2016,4,12090,"McLean Electric Coop, Inc",ND,Cooperative,Preliminary,1053,9255,3946
2016,5,12090,"McLean Electric Coop, Inc",ND,Cooperative,Preliminary,949,7994,3961
2016,6,12090,"McLean Electric Coop, Inc",ND,Cooperative,Preliminary,1013,8975,3970
2016,7,12090,"McLean Electric Coop, Inc",ND,Cooperative,Preliminary,1109,10096,3974
2016,8,12090,"McLean Electric Coop, Inc",ND,Cooperative,Preliminary,1276,11793,3981
2016,9,12090,"McLean Electric Coop, Inc",ND,Cooperative,Preliminary,1037,9154,3984
2016,10,12090,"McLean Electric Coop, Inc",ND,Cooperative,Preliminary,1045,9679,3984
2016,11,12090,"McLean Electric Coop, Inc",ND,Cooperative,Preliminary,1130,10771,3985
2016,12,12090,"McLean Electric Coop, Inc",ND,Cooperative,Preliminary,1303,13668,3981
2016,1,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Preliminary,4958,77469,25936
2016,1,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Preliminary,19699,207287,92449
2016,1,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Preliminary,1404,15175,8535
2016,1,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Preliminary,2300,25588,15511
2016,2,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Preliminary,4186,66563,25932
2016,2,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Preliminary,16916,166276,92796
2016,2,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Preliminary,1401,12413,8531
2016,2,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Preliminary,2002,22801,15544
2016,3,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Preliminary,4216,67801,25910
2016,3,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Preliminary,17821,166774,92803
2016,3,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Preliminary,1218,11752,8531
2016,3,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Preliminary,1968,22493,15553
2016,4,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Preliminary,4015,61922,25926
2016,4,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Preliminary,15989,154049,92383
2016,4,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Preliminary,1115,10484,8554
2016,4,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Preliminary,1849,20288,15564
2016,5,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Preliminary,3849,58552,25959
2016,5,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Preliminary,14790,144673,92784
2016,5,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Preliminary,1019,9667,8586
2016,5,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Preliminary,1817,19814,15697
2016,6,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Preliminary,4627,62709,25922
2016,6,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Preliminary,11405,156786,92797
2016,6,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Preliminary,1014,9688,8598
2016,6,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Preliminary,2066,23428,15733
2016,7,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Preliminary,5244,72418,25882
2016,7,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Preliminary,16854,174371,92635
2016,7,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Preliminary,1444,12817,8586
2016,7,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Preliminary,2276,26402,15709
2016,8,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Preliminary,5222,69457,25894
2016,8,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Preliminary,16931,176907,92968
2016,8,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Preliminary,1188,12580,8602
2016,8,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Preliminary,2180,24099,15734
2016,9,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Preliminary,4620,61166,25821
2016,9,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Preliminary,15330,140106,92975
2016,9,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Preliminary,1230,9385,8598
2016,9,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Preliminary,1851,19477,15689
2016,10,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Preliminary,4172,62619,25778
2016,10,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Preliminary,16567,162250,92964
2016,10,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Preliminary,1179,10988,8580
2016,10,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Preliminary,1854,20766,15631
2016,11,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Preliminary,4258,64740,25799
2016,11,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Preliminary,15979,162946,92898
2016,11,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Preliminary,1163,12135,8561
2016,11,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Preliminary,1933,21857,15645
2016,12,12199,Montana-Dakota Utilities Co,MT,Investor Owned,Preliminary,5240,78529,25791
2016,12,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Preliminary,19499,221688,92936
2016,12,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Preliminary,1466,15860,8565
2016,12,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Preliminary,2572,30523,15656
2016,1,12293,City of Memphis - (TN),TN,Municipal,Preliminary,92124,1051036,410806
2016,2,12293,City of Memphis - (TN),TN,Municipal,Preliminary,87913,1022730,413156
2016,3,12293,City of Memphis - (TN),TN,Municipal,Preliminary,80174,916886,412607
2016,4,12293,City of Memphis - (TN),TN,Municipal,Preliminary,78886,924105,413898
2016,5,12293,City of Memphis - (TN),TN,Municipal,Preliminary,84982,985952,413375
2016,6,12293,City of Memphis - (TN),TN,Municipal,Preliminary,112162,1247297,413518
2016,7,12293,City of Memphis - (TN),TN,Municipal,Preliminary,143580,1532304,413977
2016,8,12293,City of Memphis - (TN),TN,Municipal,Preliminary,140848,1498297,412258
2016,9,12293,City of Memphis - (TN),TN,Municipal,Preliminary,131790,1409085,411757
2016,10,12293,City of Memphis - (TN),TN,Municipal,Preliminary,104646,1176767,403168
2016,11,12293,City of Memphis - (TN),TN,Municipal,Preliminary,89322,998211,403103
2016,12,12293,City of Memphis - (TN),TN,Municipal,Preliminary,88958,973036,396133
2016,1,12301,Nodak Electric Coop Inc,ND,Cooperative,Preliminary,9128,111061,19143
2016,2,12301,Nodak Electric Coop Inc,ND,Cooperative,Preliminary,8015,94979,19144
2016,3,12301,Nodak Electric Coop Inc,ND,Cooperative,Preliminary,6570,89489,19228
2016,4,12301,Nodak Electric Coop Inc,ND,Cooperative,Preliminary,7202,77359,19320
2016,5,12301,Nodak Electric Coop Inc,ND,Cooperative,Preliminary,6491,64589,19238
2016,6,12301,Nodak Electric Coop Inc,ND,Cooperative,Preliminary,6907,69620,19253
