UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2020,2,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Preliminary,358352,1620347,2814176
2020,3,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Preliminary,336437,1527455,2818230
2020,4,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Preliminary,306848,1415115,2819843
2020,5,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Preliminary,314775,1374268,2818171
2020,6,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Preliminary,414518,1653775,2819180
2020,7,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Preliminary,547146,2243352,2827093
2020,8,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Preliminary,546556,2381438,2829320
2020,9,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Preliminary,467292,2054322,2833858
2020,10,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Preliminary,366021,1510322,2842597
2020,11,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Preliminary,384276,1510911,2846448
2020,12,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Preliminary,407283,1629329,2855769
2020,1,4247,Consolidated Water Power Co,WI,Investor Owned,Preliminary,3789,81607,104
2020,2,4247,Consolidated Water Power Co,WI,Investor Owned,Preliminary,3335,77404,104
2020,3,4247,Consolidated Water Power Co,WI,Investor Owned,Preliminary,3408,80976,104
2020,4,4247,Consolidated Water Power Co,WI,Investor Owned,Preliminary,2813,69483,104
2020,5,4247,Consolidated Water Power Co,WI,Investor Owned,Preliminary,2928,70381,102
2020,6,4247,Consolidated Water Power Co,WI,Investor Owned,Preliminary,2859,75311,102
2020,7,4247,Consolidated Water Power Co,WI,Investor Owned,Preliminary,3333,76711,102
2020,8,4247,Consolidated Water Power Co,WI,Investor Owned,Preliminary,2824,60781,102
2020,9,4247,Consolidated Water Power Co,WI,Investor Owned,Preliminary,2794,60167,102
2020,10,4247,Consolidated Water Power Co,WI,Investor Owned,Preliminary,2842,59397,102
2020,11,4247,Consolidated Water Power Co,WI,Investor Owned,Preliminary,2707,59813,102
2020,12,4247,Consolidated Water Power Co,WI,Investor Owned,Preliminary,2849,59030,102
2020,1,4254,Consumers Energy Co,MI,Investor Owned,Preliminary,350038,2768871,1847787
2020,2,4254,Consumers Energy Co,MI,Investor Owned,Preliminary,328519,2579173,1850481
2020,3,4254,Consumers Energy Co,MI,Investor Owned,Preliminary,307695,2447119,1850534
2020,4,4254,Consumers Energy Co,MI,Investor Owned,Preliminary,276313,2076905,1853597
2020,5,4254,Consumers Energy Co,MI,Investor Owned,Preliminary,320588,2352453,1850793
2020,6,4254,Consumers Energy Co,MI,Investor Owned,Preliminary,376172,2700986,1856918
2020,7,4254,Consumers Energy Co,MI,Investor Owned,Preliminary,470485,3481767,1856393
2020,8,4254,Consumers Energy Co,MI,Investor Owned,Preliminary,404598,3086421,1852633
2020,9,4254,Consumers Energy Co,MI,Investor Owned,Preliminary,309353,2392023,1858553
2020,10,4254,Consumers Energy Co,MI,Investor Owned,Preliminary,320529,2488385,1862234
2020,11,4254,Consumers Energy Co,MI,Investor Owned,Preliminary,297913,2386982,1863643
2020,12,4254,Consumers Energy Co,MI,Investor Owned,Preliminary,355581,2685154,1864495
2020,1,4356,Colorado River Comm of Nevada,NV,State,Preliminary,1717,50190,6
2020,2,4356,Colorado River Comm of Nevada,NV,State,Preliminary,1353,49261,6
2020,3,4356,Colorado River Comm of Nevada,NV,State,Preliminary,1413,58708,6
2020,4,4356,Colorado River Comm of Nevada,NV,State,Preliminary,1405,60442,6
2020,5,4356,Colorado River Comm of Nevada,NV,State,Preliminary,1430,62200,6
2020,6,4356,Colorado River Comm of Nevada,NV,State,Preliminary,1582,59298,6
2020,7,4356,Colorado River Comm of Nevada,NV,State,Preliminary,1706,57465,6
2020,8,4356,Colorado River Comm of Nevada,NV,State,Preliminary,1662,54113,6
2020,9,4356,Colorado River Comm of Nevada,NV,State,Preliminary,1456,51808,6
2020,10,4356,Colorado River Comm of Nevada,NV,State,Preliminary,1375,50000,6
2020,11,4356,Colorado River Comm of Nevada,NV,State,Preliminary,725,39353,6
2020,12,4356,Colorado River Comm of Nevada,NV,State,Preliminary,805,35326,6
2020,1,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Preliminary,2745,34067,10054
2020,2,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Preliminary,2472,30995,10051
2020,3,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Preliminary,2371,29212,10050
2020,4,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Preliminary,1868,20860,10052
2020,5,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Preliminary,2942,20066,10071
2020,6,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Preliminary,4411,39213,10077
2020,7,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Preliminary,4972,47081,10088
2020,8,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Preliminary,5102,65784,10099
2020,9,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Preliminary,2662,31218,10101
2020,10,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Preliminary,2627,32612,10113
2020,11,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Preliminary,2594,32281,10116
2020,12,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Preliminary,3272,36417,10129
2020,1,4390,City of Corona - (CA),CA,Municipal,Preliminary,740,6510,1828
2020,2,4390,City of Corona - (CA),CA,Municipal,Preliminary,914,7243,1819
2020,3,4390,City of Corona - (CA),CA,Municipal,Preliminary,701,6367,1827
2020,4,4390,City of Corona - (CA),CA,Municipal,Preliminary,662,5905,1831
2020,5,4390,City of Corona - (CA),CA,Municipal,Preliminary,633,5435,1829
2020,6,4390,City of Corona - (CA),CA,Municipal,Preliminary,658,5736,1830
2020,7,4390,City of Corona - (CA),CA,Municipal,Preliminary,1063,6574,1831
2020,8,4390,City of Corona - (CA),CA,Municipal,Preliminary,1184,7080,1826
2020,9,4390,City of Corona - (CA),CA,Municipal,Preliminary,1330,7887,1828
2020,10,4390,City of Corona - (CA),CA,Municipal,Preliminary,1257,7343,1826
2020,11,4390,City of Corona - (CA),CA,Municipal,Preliminary,862,7178,1826
2020,12,4390,City of Corona - (CA),CA,Municipal,Preliminary,701,6050,1833
2020,1,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Preliminary,24075,428947,51179
2020,2,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Preliminary,21813,371172,48650
2020,3,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Preliminary,23129,401401,50984
2020,4,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Preliminary,22477,378535,48756
2020,5,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Preliminary,18791,315345,51237
2020,6,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Preliminary,18016,318219,51342
2020,7,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Preliminary,18844,363260,51411
2020,8,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Preliminary,18051,346148,51420
2020,9,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Preliminary,19607,316930,51520
2020,10,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Preliminary,20235,355255,51592
2020,11,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Preliminary,18473,353781,51874
2020,12,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Preliminary,21343,394575,52084
2020,1,4624,Cumberland Elec Member Corp,TN,Cooperative,Preliminary,24644,240584,99739
2020,2,4624,Cumberland Elec Member Corp,TN,Cooperative,Preliminary,24833,245491,99844
2020,3,4624,Cumberland Elec Member Corp,TN,Cooperative,Preliminary,21501,209570,100182
2020,4,4624,Cumberland Elec Member Corp,TN,Cooperative,Preliminary,18090,168976,100399
2020,5,4624,Cumberland Elec Member Corp,TN,Cooperative,Preliminary,18686,179036,100716
2020,6,4624,Cumberland Elec Member Corp,TN,Cooperative,Preliminary,23400,226219,101129
2020,7,4624,Cumberland Elec Member Corp,TN,Cooperative,Preliminary,26484,258254,101540
2020,8,4624,Cumberland Elec Member Corp,TN,Cooperative,Preliminary,26254,262402,101708
2020,9,4624,Cumberland Elec Member Corp,TN,Cooperative,Preliminary,22975,226733,101716
2020,10,4624,Cumberland Elec Member Corp,TN,Cooperative,Preliminary,18437,185306,102016
2020,11,4624,Cumberland Elec Member Corp,TN,Cooperative,Preliminary,19658,192884,102311
2020,12,4624,Cumberland Elec Member Corp,TN,Cooperative,Preliminary,24486,242895,102436
2020,1,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Preliminary,11262,130950,67668
2020,2,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Preliminary,11847,141788,67763
2020,3,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Preliminary,9769,110094,67809
2020,4,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Preliminary,9217,98325,67882
2020,5,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Preliminary,8351,84534,68007
2020,6,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Preliminary,9058,95059,68146
2020,7,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Preliminary,11302,127895,68252
2020,8,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Preliminary,11245,128156,68359
2020,9,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Preliminary,10236,113347,68458
2020,10,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Preliminary,8307,85971,68611
2020,11,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Preliminary,9306,98602,68728
2020,12,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Preliminary,9846,108997,68879
2020,1,4715,Dahlberg Light & Power Co,WI,Investor Owned,Preliminary,1292,10029,11818
2020,2,4715,Dahlberg Light & Power Co,WI,Investor Owned,Preliminary,1212,9684,11824
2020,3,4715,Dahlberg Light & Power Co,WI,Investor Owned,Preliminary,1055,8814,11816
2020,4,4715,Dahlberg Light & Power Co,WI,Investor Owned,Preliminary,1006,8123,11821
2020,5,4715,Dahlberg Light & Power Co,WI,Investor Owned,Preliminary,1015,8061,11830
2020,6,4715,Dahlberg Light & Power Co,WI,Investor Owned,Preliminary,995,7743,11847
2020,7,4715,Dahlberg Light & Power Co,WI,Investor Owned,Preliminary,1349,10286,11845
2020,8,4715,Dahlberg Light & Power Co,WI,Investor Owned,Preliminary,1231,9459,11863
2020,9,4715,Dahlberg Light & Power Co,WI,Investor Owned,Preliminary,1177,8781,11880
2020,10,4715,Dahlberg Light & Power Co,WI,Investor Owned,Preliminary,961,7818,11890
2020,11,4715,Dahlberg Light & Power Co,WI,Investor Owned,Preliminary,1094,8656,11944
2020,12,4715,Dahlberg Light & Power Co,WI,Investor Owned,Preliminary,1104,9245,11965
2020,1,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Preliminary,4898,61905,6668
2020,2,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Preliminary,4382,55592,6664
2020,3,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Preliminary,4672,58364,6661
2020,4,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Preliminary,4267,48414,6658
2020,5,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Preliminary,3929,43492,6665
2020,6,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Preliminary,4034,45882,6666
2020,7,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Preliminary,4230,47138,6670
2020,8,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Preliminary,4060,49639,6674
2020,9,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Preliminary,4104,48039,6685
2020,10,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Preliminary,4813,59112,6707
2020,11,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Preliminary,4688,57581,6718
2020,12,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Preliminary,4963,63376,6718
2020,1,4911,Dawson Power District,NE,Political Subdivision,Preliminary,3909,42955,23198
2020,2,4911,Dawson Power District,NE,Political Subdivision,Preliminary,3776,41336,23194
2020,3,4911,Dawson Power District,NE,Political Subdivision,Preliminary,3382,36042,23182
2020,4,4911,Dawson Power District,NE,Political Subdivision,Preliminary,3232,34161,23157
2020,5,4911,Dawson Power District,NE,Political Subdivision,Preliminary,2472,21926,23141
2020,6,4911,Dawson Power District,NE,Political Subdivision,Preliminary,4788,51046,23147
2020,7,4911,Dawson Power District,NE,Political Subdivision,Preliminary,7945,92438,23133
2020,8,4911,Dawson Power District,NE,Political Subdivision,Preliminary,8512,100939,23139
2020,9,4911,Dawson Power District,NE,Political Subdivision,Preliminary,4684,49345,23134
2020,10,4911,Dawson Power District,NE,Political Subdivision,Preliminary,3102,29489,23127
2020,11,4911,Dawson Power District,NE,Political Subdivision,Preliminary,3662,38692,23138
2020,12,4911,Dawson Power District,NE,Political Subdivision,Preliminary,3488,37053,23137
2020,1,4922,Dayton Power & Light Co,OH,Investor Owned,Preliminary,33482,361425,268755
2020,2,4922,Dayton Power & Light Co,OH,Investor Owned,Preliminary,32993,350851,269875
2020,3,4922,Dayton Power & Light Co,OH,Investor Owned,Preliminary,31022,305624,272876
2020,4,4922,Dayton Power & Light Co,OH,Investor Owned,Preliminary,26404,261998,272895
2020,5,4922,Dayton Power & Light Co,OH,Investor Owned,Preliminary,27173,268053,269179
2020,6,4922,Dayton Power & Light Co,OH,Investor Owned,Preliminary,25728,331577,270762
2020,7,4922,Dayton Power & Light Co,OH,Investor Owned,Preliminary,34367,405676,272754
2020,8,4922,Dayton Power & Light Co,OH,Investor Owned,Preliminary,32255,361740,274721
2020,9,4922,Dayton Power & Light Co,OH,Investor Owned,Preliminary,27848,281916,275776
2020,10,4922,Dayton Power & Light Co,OH,Investor Owned,Preliminary,27099,262738,278379
2020,11,4922,Dayton Power & Light Co,OH,Investor Owned,Preliminary,24112,289375,279673
2020,12,4922,Dayton Power & Light Co,OH,Investor Owned,Preliminary,29943,389160,281989
2020,1,4958,Decatur Utilities,AL,Municipal,Preliminary,8091,97990,26677
2020,2,4958,Decatur Utilities,AL,Municipal,Preliminary,7674,98350,26672
2020,3,4958,Decatur Utilities,AL,Municipal,Preliminary,7176,94133,26708
2020,4,4958,Decatur Utilities,AL,Municipal,Preliminary,5888,85229,26648
2020,5,4958,Decatur Utilities,AL,Municipal,Preliminary,5199,81474,26701
2020,6,4958,Decatur Utilities,AL,Municipal,Preliminary,7176,97330,26796
2020,7,4958,Decatur Utilities,AL,Municipal,Preliminary,9059,109432,26697
2020,8,4958,Decatur Utilities,AL,Municipal,Preliminary,9170,115736,26764
2020,9,4958,Decatur Utilities,AL,Municipal,Preliminary,8405,105194,26734
2020,10,4958,Decatur Utilities,AL,Municipal,Preliminary,6280,92000,26690
2020,11,4958,Decatur Utilities,AL,Municipal,Preliminary,5792,87366,26733
2020,12,4958,Decatur Utilities,AL,Municipal,Preliminary,6488,93597,26640
2020,1,5027,Delmarva Power,DE,Investor Owned,Preliminary,34888,304575,284019
2020,1,5027,Delmarva Power,MD,Investor Owned,Preliminary,31692,225449,174585
2020,2,5027,Delmarva Power,DE,Investor Owned,Preliminary,35702,287293,283535
2020,2,5027,Delmarva Power,MD,Investor Owned,Preliminary,27620,196178,174598
2020,3,5027,Delmarva Power,DE,Investor Owned,Preliminary,35286,275439,283304
2020,3,5027,Delmarva Power,MD,Investor Owned,Preliminary,24498,174329,174691
2020,4,5027,Delmarva Power,DE,Investor Owned,Preliminary,31645,247102,283453
2020,4,5027,Delmarva Power,MD,Investor Owned,Preliminary,20607,147304,174979
2020,5,5027,Delmarva Power,DE,Investor Owned,Preliminary,34453,249240,283829
2020,5,5027,Delmarva Power,MD,Investor Owned,Preliminary,21226,148755,175420
2020,6,5027,Delmarva Power,DE,Investor Owned,Preliminary,40084,312526,283661
2020,6,5027,Delmarva Power,MD,Investor Owned,Preliminary,26199,172422,175794
2020,7,5027,Delmarva Power,DE,Investor Owned,Preliminary,45541,429368,284243
2020,7,5027,Delmarva Power,MD,Investor Owned,Preliminary,33486,235292,176253
2020,8,5027,Delmarva Power,DE,Investor Owned,Preliminary,42080,380081,284733
2020,8,5027,Delmarva Power,MD,Investor Owned,Preliminary,32623,228654,176528
2020,9,5027,Delmarva Power,DE,Investor Owned,Preliminary,35961,333377,284805
2020,9,5027,Delmarva Power,MD,Investor Owned,Preliminary,26653,180243,176422
2020,10,5027,Delmarva Power,DE,Investor Owned,Preliminary,32903,237690,285086
2020,10,5027,Delmarva Power,MD,Investor Owned,Preliminary,20761,140706,176743
2020,11,5027,Delmarva Power,DE,Investor Owned,Preliminary,30111,226900,285104
2020,11,5027,Delmarva Power,MD,Investor Owned,Preliminary,20044,133310,176644
2020,12,5027,Delmarva Power,DE,Investor Owned,Preliminary,38778,323264,285212
2020,12,5027,Delmarva Power,MD,Investor Owned,Preliminary,35221,238984,176602
2020,1,5070,Delaware Electric Cooperative,DE,Cooperative,Preliminary,15462,133507,102070
2020,2,5070,Delaware Electric Cooperative,DE,Cooperative,Preliminary,15042,129374,102236
2020,3,5070,Delaware Electric Cooperative,DE,Cooperative,Preliminary,13677,114972,102725
2020,4,5070,Delaware Electric Cooperative,DE,Cooperative,Preliminary,12636,104006,103072
2020,5,5070,Delaware Electric Cooperative,DE,Cooperative,Preliminary,11739,94642,103513
2020,6,5070,Delaware Electric Cooperative,DE,Cooperative,Preliminary,13292,104043,103890
2020,7,5070,Delaware Electric Cooperative,DE,Cooperative,Preliminary,18332,150096,104159
2020,8,5070,Delaware Electric Cooperative,DE,Cooperative,Preliminary,21169,175403,104400
2020,9,5070,Delaware Electric Cooperative,DE,Cooperative,Preliminary,17228,140592,104689
2020,10,5070,Delaware Electric Cooperative,DE,Cooperative,Preliminary,11320,94577,104986
2020,11,5070,Delaware Electric Cooperative,DE,Cooperative,Preliminary,11197,93356,105069
2020,12,5070,Delaware Electric Cooperative,DE,Cooperative,Preliminary,12672,109075,105306
2020,1,5109,DTE Electric Company,MI,Investor Owned,Preliminary,415245,3464237,2217918
2020,2,5109,DTE Electric Company,MI,Investor Owned,Preliminary,395562,3256717,2219270
2020,3,5109,DTE Electric Company,MI,Investor Owned,Preliminary,384821,3120013,2219947
2020,4,5109,DTE Electric Company,MI,Investor Owned,Preliminary,335142,2554177,2220840
2020,5,5109,DTE Electric Company,MI,Investor Owned,Preliminary,356695,2833589,2222579
2020,6,5109,DTE Electric Company,MI,Investor Owned,Preliminary,502241,3682757,2224431
2020,7,5109,DTE Electric Company,MI,Investor Owned,Preliminary,613597,4630953,2227012
2020,8,5109,DTE Electric Company,MI,Investor Owned,Preliminary,537119,4201702,2228992
2020,9,5109,DTE Electric Company,MI,Investor Owned,Preliminary,419380,3199315,2230788
2020,10,5109,DTE Electric Company,MI,Investor Owned,Preliminary,397948,3156223,2233236
2020,11,5109,DTE Electric Company,MI,Investor Owned,Preliminary,397789,3090430,2235254
2020,12,5109,DTE Electric Company,MI,Investor Owned,Preliminary,459708,3439381,2237727
2020,1,5335,City of Dover - (DE),DE,Municipal,Preliminary,6185,56959,24486
2020,2,5335,City of Dover - (DE),DE,Municipal,Preliminary,6373,54708,24513
2020,3,5335,City of Dover - (DE),DE,Municipal,Preliminary,5752,52953,24488
2020,4,5335,City of Dover - (DE),DE,Municipal,Preliminary,5615,50548,24444
2020,5,5335,City of Dover - (DE),DE,Municipal,Preliminary,5285,47734,24492
2020,6,5335,City of Dover - (DE),DE,Municipal,Preliminary,6211,56935,24482
2020,7,5335,City of Dover - (DE),DE,Municipal,Preliminary,6900,67686,24561
2020,8,5335,City of Dover - (DE),DE,Municipal,Preliminary,8069,104148,24567
2020,9,5335,City of Dover - (DE),DE,Municipal,Preliminary,7135,71550,24596
2020,10,5335,City of Dover - (DE),DE,Municipal,Preliminary,5584,54527,24594
