UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
Year,Month,Utility Number,Utility Name,State,Ownership,Data Status,Thousands Dollars,Megawatthours,Count
2015,12,16612,City & County of San Francisco,CA,Municipal,Final,7741,73245,2226
2015,1,16655,City of Santa Clara - (CA),CA,Municipal,Final,28514,265474,53085
2015,2,16655,City of Santa Clara - (CA),CA,Municipal,Final,28643,260185,52977
2015,3,16655,City of Santa Clara - (CA),CA,Municipal,Final,27359,241285,52955
2015,4,16655,City of Santa Clara - (CA),CA,Municipal,Final,30701,276072,52886
2015,5,16655,City of Santa Clara - (CA),CA,Municipal,Final,28485,250442,53041
2015,6,16655,City of Santa Clara - (CA),CA,Municipal,Final,28833,256080,53178
2015,7,16655,City of Santa Clara - (CA),CA,Municipal,Final,31510,279965,53225
2015,8,16655,City of Santa Clara - (CA),CA,Municipal,Final,31303,278535,53257
2015,9,16655,City of Santa Clara - (CA),CA,Municipal,Final,32187,285196,53273
2015,10,16655,City of Santa Clara - (CA),CA,Municipal,Final,33233,298431,53053
2015,11,16655,City of Santa Clara - (CA),CA,Municipal,Final,29676,261785,53140
2015,12,16655,City of Santa Clara - (CA),CA,Municipal,Final,30677,274311,53051
2015,1,16868,City of Seattle - (WA),WA,Municipal,Final,67706,858827,419604
2015,2,16868,City of Seattle - (WA),WA,Municipal,Final,64440,799301,419688
2015,3,16868,City of Seattle - (WA),WA,Municipal,Final,68570,854378,420166
2015,4,16868,City of Seattle - (WA),WA,Municipal,Final,64896,799510,420902
2015,5,16868,City of Seattle - (WA),WA,Municipal,Final,57996,712922,421568
2015,6,16868,City of Seattle - (WA),WA,Municipal,Final,59544,750679,421601
2015,7,16868,City of Seattle - (WA),WA,Municipal,Final,59937,746588,422549
2015,8,16868,City of Seattle - (WA),WA,Municipal,Final,57011,718390,423145
2015,9,16868,City of Seattle - (WA),WA,Municipal,Final,54816,688772,425437
2015,10,16868,City of Seattle - (WA),WA,Municipal,Final,55401,694537,425706
2015,11,16868,City of Seattle - (WA),WA,Municipal,Final,49915,603830,426046
2015,12,16868,City of Seattle - (WA),WA,Municipal,Final,70444,896948,426933
2015,1,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,26603,248412,90818
2015,2,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,26125,247581,90914
2015,3,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,22210,210262,91017
2015,4,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,17451,167423,91184
2015,5,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,19127,178723,91101
2015,6,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,20304,191260,91398
2015,7,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,22143,207091,91566
2015,8,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,20942,200210,91784
2015,9,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,18476,173616,91844
2015,10,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,18186,166843,91828
2015,11,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,18421,169288,91803
2015,12,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,20960,189647,91869
2015,1,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,63475,721538,333274
2015,2,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,52122,604459,333294
2015,3,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,59680,651909,333406
2015,4,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,54958,634232,333252
2015,5,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,58585,662934,334244
2015,6,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,63561,719293,334284
2015,7,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,65359,745268,334410
2015,8,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,76785,781301,334731
2015,9,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,64558,686857,334567
2015,10,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,57789,654865,334081
2015,11,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,51107,673949,335726
2015,12,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,54733,709571,336051
2015,1,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,55,472,325
2015,1,17252,Singing River Elec Pwr Assn,MS,Cooperative,Final,13088,116375,71848
2015,2,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,57,490,326
2015,2,17252,Singing River Elec Pwr Assn,MS,Cooperative,Final,14509,130900,71986
2015,3,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,51,425,330
2015,3,17252,Singing River Elec Pwr Assn,MS,Cooperative,Final,13188,115844,72069
2015,4,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,40,317,329
2015,4,17252,Singing River Elec Pwr Assn,MS,Cooperative,Final,10668,90621,72112
2015,5,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,43,345,328
2015,5,17252,Singing River Elec Pwr Assn,MS,Cooperative,Final,11189,96623,72118
2015,6,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,51,433,329
2015,6,17252,Singing River Elec Pwr Assn,MS,Cooperative,Final,13321,118780,72252
2015,7,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,57,491,328
2015,7,17252,Singing River Elec Pwr Assn,MS,Cooperative,Final,14879,135004,72273
2015,8,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,61,529,326
2015,8,17252,Singing River Elec Pwr Assn,MS,Cooperative,Final,16070,147010,72318
2015,9,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,54,464,324
2015,9,17252,Singing River Elec Pwr Assn,MS,Cooperative,Final,15065,137146,72313
2015,10,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,44,360,323
2015,10,17252,Singing River Elec Pwr Assn,MS,Cooperative,Final,12233,107079,72342
2015,11,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,41,324,323
2015,11,17252,Singing River Elec Pwr Assn,MS,Cooperative,Final,10966,93601,72327
2015,12,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,43,349,323
2015,12,17252,Singing River Elec Pwr Assn,MS,Cooperative,Final,10814,91477,72386
2015,1,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1101,11797,2963
2015,1,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,5474,61173,19814
2015,2,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1083,11615,2960
2015,2,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,5247,58575,19793
2015,3,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,958,9447,2960
2015,3,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,5408,56420,19848
2015,4,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,826,8212,2955
2015,4,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,4529,48651,19697
2015,5,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,777,7399,2958
2015,5,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,4189,43590,19726
2015,6,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,817,8041,2962
2015,6,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,4306,45671,19744
2015,7,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,896,8916,2967
2015,7,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,4739,49940,19790
2015,8,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,918,9063,2959
2015,8,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,5164,55134,19920
2015,9,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,975,9304,3835
2015,9,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,4808,50802,19934
2015,10,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1120,10817,3838
2015,10,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,4529,45921,20017
2015,11,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1083,10809,3844
2015,11,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,4641,49164,20102
2015,12,17267,Sioux Valley SW Elec Coop,MN,Cooperative,Final,1089,11154,3844
2015,12,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,4895,53028,20144
2015,1,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,55524,633398,335483
2015,2,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,52928,609386,335577
2015,3,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,49454,564282,335820
2015,4,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,50070,575880,336003
2015,5,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,38376,448163,336351
2015,6,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,42003,490976,336479
2015,7,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,38261,449068,336836
2015,8,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,40358,471990,337777
2015,9,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,48030,554917,337806
2015,10,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,41761,476428,338497
2015,11,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,44045,491130,338904
2015,12,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,62244,686301,339233
2015,1,17539,South Carolina Electric&Gas Company,SC,Investor Owned,Final,223310,1993533,688977
2015,2,17539,South Carolina Electric&Gas Company,SC,Investor Owned,Final,209695,1793907,689859
2015,3,17539,South Carolina Electric&Gas Company,SC,Investor Owned,Final,172737,1627847,692266
2015,4,17539,South Carolina Electric&Gas Company,SC,Investor Owned,Final,161195,1557005,692010
2015,5,17539,South Carolina Electric&Gas Company,SC,Investor Owned,Final,202454,1836857,693027
2015,6,17539,South Carolina Electric&Gas Company,SC,Investor Owned,Final,251288,2166106,695269
2015,7,17539,South Carolina Electric&Gas Company,SC,Investor Owned,Final,269843,2322012,697502
2015,8,17539,South Carolina Electric&Gas Company,SC,Investor Owned,Final,252922,2181167,696944
2015,9,17539,South Carolina Electric&Gas Company,SC,Investor Owned,Final,209669,1894628,697208
2015,10,17539,South Carolina Electric&Gas Company,SC,Investor Owned,Final,172588,1599840,698587
2015,11,17539,South Carolina Electric&Gas Company,SC,Investor Owned,Final,178431,1580837,697983
2015,12,17539,South Carolina Electric&Gas Company,SC,Investor Owned,Final,173774,1618844,698380
2015,1,17543,South Carolina Public Service Authority,SC,State,Final,60163,948945,171661
2015,2,17543,South Carolina Public Service Authority,SC,State,Final,62020,915873,171931
2015,3,17543,South Carolina Public Service Authority,SC,State,Final,68302,1018456,171638
2015,4,17543,South Carolina Public Service Authority,SC,State,Final,46385,793263,172588
2015,5,17543,South Carolina Public Service Authority,SC,State,Final,55130,894153,172638
2015,6,17543,South Carolina Public Service Authority,SC,State,Final,71563,1020446,173144
2015,7,17543,South Carolina Public Service Authority,SC,State,Final,82009,1153204,173494
2015,8,17543,South Carolina Public Service Authority,SC,State,Final,75463,1053504,173533
2015,9,17543,South Carolina Public Service Authority,SC,State,Final,63201,939549,173656
2015,10,17543,South Carolina Public Service Authority,SC,State,Final,53108,882937,173570
2015,11,17543,South Carolina Public Service Authority,SC,State,Final,47652,775825,173829
2015,12,17543,South Carolina Public Service Authority,SC,State,Final,50230,787397,174052
2015,1,17564,South Kentucky Rural E C C,KY,Cooperative,Final,13233,135791,66537
2015,1,17564,South Kentucky Rural E C C,TN,Cooperative,Final,28,243,186
2015,2,17564,South Kentucky Rural E C C,KY,Cooperative,Final,14504,149932,66193
2015,2,17564,South Kentucky Rural E C C,TN,Cooperative,Final,30,274,181
2015,3,17564,South Kentucky Rural E C C,KY,Cooperative,Final,12896,136394,66292
2015,3,17564,South Kentucky Rural E C C,TN,Cooperative,Final,29,264,181
2015,4,17564,South Kentucky Rural E C C,KY,Cooperative,Final,8901,94158,66405
2015,4,17564,South Kentucky Rural E C C,TN,Cooperative,Final,22,193,183
2015,5,17564,South Kentucky Rural E C C,KY,Cooperative,Final,7836,81626,66620
2015,5,17564,South Kentucky Rural E C C,TN,Cooperative,Final,22,187,188
2015,6,17564,South Kentucky Rural E C C,KY,Cooperative,Final,9623,92766,66524
2015,6,17564,South Kentucky Rural E C C,TN,Cooperative,Final,24,217,186
2015,7,17564,South Kentucky Rural E C C,KY,Cooperative,Final,10411,101763,66872
2015,7,17564,South Kentucky Rural E C C,TN,Cooperative,Final,30,281,186
2015,8,17564,South Kentucky Rural E C C,KY,Cooperative,Final,10625,108542,66660
2015,8,17564,South Kentucky Rural E C C,TN,Cooperative,Final,32,278,186
2015,9,17564,South Kentucky Rural E C C,KY,Cooperative,Final,9792,98770,66688
2015,9,17564,South Kentucky Rural E C C,TN,Cooperative,Final,28,241,186
2015,10,17564,South Kentucky Rural E C C,KY,Cooperative,Final,8440,83803,66886
2015,10,17564,South Kentucky Rural E C C,TN,Cooperative,Final,24,205,188
2015,11,17564,South Kentucky Rural E C C,KY,Cooperative,Final,8994,86990,66564
2015,11,17564,South Kentucky Rural E C C,TN,Cooperative,Final,23,190,182
2015,12,17564,South Kentucky Rural E C C,KY,Cooperative,Final,10098,97669,66691
2015,12,17564,South Kentucky Rural E C C,TN,Cooperative,Final,25,202,185
2015,1,17609,Southern California Edison Co,CA,Investor Owned,Final,867241,5800561,4976093
2015,2,17609,Southern California Edison Co,CA,Investor Owned,Final,711445,4983997,4979113
2015,3,17609,Southern California Edison Co,CA,Investor Owned,Final,832398,5834653,4983570
2015,4,17609,Southern California Edison Co,CA,Investor Owned,Final,697209,5773126,4985372
2015,5,17609,Southern California Edison Co,CA,Investor Owned,Final,755642,5403931,4985940
2015,6,17609,Southern California Edison Co,CA,Investor Owned,Final,971039,6237625,4990183
2015,7,17609,Southern California Edison Co,CA,Investor Owned,Final,1296583,7335976,4992684
2015,8,17609,Southern California Edison Co,CA,Investor Owned,Final,1279327,7066729,4995487
2015,9,17609,Southern California Edison Co,CA,Investor Owned,Final,1431614,7824353,4998349
2015,10,17609,Southern California Edison Co,CA,Investor Owned,Final,1114714,7312981,4996843
2015,11,17609,Southern California Edison Co,CA,Investor Owned,Final,792140,5562420,5001807
2015,12,17609,Southern California Edison Co,CA,Investor Owned,Final,901322,6301853,5004632
2015,1,17612,Bear Valley Electric Service,CA,Investor Owned,Final,4266,17088,23729
2015,2,17612,Bear Valley Electric Service,CA,Investor Owned,Final,3406,12411,23716
2015,3,17612,Bear Valley Electric Service,CA,Investor Owned,Final,3148,11735,23688
2015,4,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2735,9846,23696
2015,5,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2532,8840,23692
2015,6,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2450,8869,23730
2015,7,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2719,9889,23746
2015,8,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2661,9932,23775
2015,9,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2450,9498,23784
2015,10,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2351,8578,23782
2015,11,17612,Bear Valley Electric Service,CA,Investor Owned,Final,2904,11694,23826
2015,12,17612,Bear Valley Electric Service,CA,Investor Owned,Final,3783,14425,23842
2015,1,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,50792,484478,147647
2015,2,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,46689,455406,147735
2015,3,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,43777,441730,147824
2015,4,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,40643,405752,147736
2015,5,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,45143,454062,147734
2015,6,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,52748,507517,147794
2015,7,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,57766,545674,147827
2015,8,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,50060,460118,147817
2015,9,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,48279,454097,147744
2015,10,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,41752,423651,147788
2015,11,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,40777,400503,147920
2015,12,17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,Final,44039,425170,148069
2015,1,17642,Southern Public Power District,NE,Political Subdivision,Final,5459,79128,26753
2015,2,17642,Southern Public Power District,NE,Political Subdivision,Final,5316,74322,26765
2015,3,17642,Southern Public Power District,NE,Political Subdivision,Final,15339,76367,26792
2015,4,17642,Southern Public Power District,NE,Political Subdivision,Final,4462,63349,26778
2015,5,17642,Southern Public Power District,NE,Political Subdivision,Final,4852,69081,26783
2015,6,17642,Southern Public Power District,NE,Political Subdivision,Final,6008,73822,26784
2015,7,17642,Southern Public Power District,NE,Political Subdivision,Final,16462,151884,26790
2015,8,17642,Southern Public Power District,NE,Political Subdivision,Final,11232,121943,26815
2015,9,17642,Southern Public Power District,NE,Political Subdivision,Final,5675,88119,26821
2015,10,17642,Southern Public Power District,NE,Political Subdivision,Final,6103,84076,26863
2015,11,17642,Southern Public Power District,NE,Political Subdivision,Final,5394,78389,26864
2015,12,17642,Southern Public Power District,NE,Political Subdivision,Final,5664,78005,26873
2015,1,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,19821,179479,66193
2015,2,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,18250,168017,66254
2015,3,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,18237,165991,66345
2015,4,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,16040,139040,66321
2015,5,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,17101,147267,66358
2015,6,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,17730,166914,66512
2015,7,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,20598,199022,66554
2015,8,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,21222,201220,66720
2015,9,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,18764,179995,66756
2015,10,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,16650,153723,66690
2015,11,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,14655,131272,66620
2015,12,17647,Southern Pine Elec Power Assn,MS,Cooperative,Final,16260,146171,66655
2015,1,17694,Southwest Tennessee E M C,TN,Cooperative,Final,9303,85679,49498
2015,2,17694,Southwest Tennessee E M C,TN,Cooperative,Final,9369,86901,49573
