UTILITY CHARATERISTICS,,,,,,,TOTAL,,
,,,,,,,Revenue,Sales,Customers
2019,9,3755,Cleveland Electric Illum Co,OH,Investor Owned,Final,18897,167722,192158
2019,10,3755,Cleveland Electric Illum Co,OH,Investor Owned,Final,15245,149369,194388
2019,11,3755,Cleveland Electric Illum Co,OH,Investor Owned,Final,18807,172977,200246
2019,12,3755,Cleveland Electric Illum Co,OH,Investor Owned,Final,21213,202592,203816
2019,1,3758,City of Cleveland - (TN),TN,Municipal,Final,8679,86573,31584
2019,2,3758,City of Cleveland - (TN),TN,Municipal,Final,9120,92050,31688
2019,3,3758,City of Cleveland - (TN),TN,Municipal,Final,7625,76883,31691
2019,4,3758,City of Cleveland - (TN),TN,Municipal,Final,7291,76892,31791
2019,5,3758,City of Cleveland - (TN),TN,Municipal,Final,7315,78574,31975
2019,6,3758,City of Cleveland - (TN),TN,Municipal,Final,9031,90584,31876
2019,7,3758,City of Cleveland - (TN),TN,Municipal,Final,9630,94382,31833
2019,8,3758,City of Cleveland - (TN),TN,Municipal,Final,10078,101331,31978
2019,9,3758,City of Cleveland - (TN),TN,Municipal,Final,9683,97973,31806
2019,10,3758,City of Cleveland - (TN),TN,Municipal,Final,8233,88486,31828
2019,11,3758,City of Cleveland - (TN),TN,Municipal,Final,7320,74055,31820
2019,12,3758,City of Cleveland - (TN),TN,Municipal,Final,7717,75919,31843
2019,1,3812,City of Clinton - (TN),TN,Municipal,Final,7406,72470,29942
2019,2,3812,City of Clinton - (TN),TN,Municipal,Final,7043,68517,29957
2019,3,3812,City of Clinton - (TN),TN,Municipal,Final,6392,63107,29971
2019,4,3812,City of Clinton - (TN),TN,Municipal,Final,5564,56346,29929
2019,5,3812,City of Clinton - (TN),TN,Municipal,Final,5860,61125,29952
2019,6,3812,City of Clinton - (TN),TN,Municipal,Final,6763,65785,29978
2019,7,3812,City of Clinton - (TN),TN,Municipal,Final,7563,73027,30010
2019,8,3812,City of Clinton - (TN),TN,Municipal,Final,7557,75388,30040
2019,9,3812,City of Clinton - (TN),TN,Municipal,Final,7145,71244,30019
2019,10,3812,City of Clinton - (TN),TN,Municipal,Final,5865,61140,30033
2019,11,3812,City of Clinton - (TN),TN,Municipal,Final,6066,60680,30030
2019,12,3812,City of Clinton - (TN),TN,Municipal,Final,6658,64779,29981
2019,1,3828,Cloverland Electric Co-op,MI,Cooperative,Final,7492,69605,42517
2019,2,3828,Cloverland Electric Co-op,MI,Cooperative,Final,7119,64566,42505
2019,3,3828,Cloverland Electric Co-op,MI,Cooperative,Final,6729,61091,42486
2019,4,3828,Cloverland Electric Co-op,MI,Cooperative,Final,6458,57243,42407
2019,5,3828,Cloverland Electric Co-op,MI,Cooperative,Final,6260,58771,42421
2019,6,3828,Cloverland Electric Co-op,MI,Cooperative,Final,5943,54819,42430
2019,7,3828,Cloverland Electric Co-op,MI,Cooperative,Final,6487,57977,42449
2019,8,3828,Cloverland Electric Co-op,MI,Cooperative,Final,6525,58962,42455
2019,9,3828,Cloverland Electric Co-op,MI,Cooperative,Final,6123,54187,42476
2019,10,3828,Cloverland Electric Co-op,MI,Cooperative,Final,6243,55534,42472
2019,11,3828,Cloverland Electric Co-op,MI,Cooperative,Final,6692,58606,42511
2019,12,3828,Cloverland Electric Co-op,MI,Cooperative,Final,6765,61364,42531
2019,1,3841,Coast Electric Power Assn,MS,Cooperative,Final,16043,142001,82913
2019,2,3841,Coast Electric Power Assn,MS,Cooperative,Final,15940,142149,82880
2019,3,3841,Coast Electric Power Assn,MS,Cooperative,Final,13714,118464,83113
2019,4,3841,Coast Electric Power Assn,MS,Cooperative,Final,13260,121209,83409
2019,5,3841,Coast Electric Power Assn,MS,Cooperative,Final,14095,129292,83526
2019,6,3841,Coast Electric Power Assn,MS,Cooperative,Final,17102,165773,83497
2019,7,3841,Coast Electric Power Assn,MS,Cooperative,Final,18230,177845,83941
2019,8,3841,Coast Electric Power Assn,MS,Cooperative,Final,18109,176538,83708
2019,9,3841,Coast Electric Power Assn,MS,Cooperative,Final,18455,180397,83934
2019,10,3841,Coast Electric Power Assn,MS,Cooperative,Final,17084,161334,83948
2019,11,3841,Coast Electric Power Assn,MS,Cooperative,Final,15271,129702,83694
2019,12,3841,Coast Electric Power Assn,MS,Cooperative,Final,15313,131516,83925
2019,1,3892,City of Coffeyville - (KS),KS,Municipal,Final,4610,68821,6002
2019,2,3892,City of Coffeyville - (KS),KS,Municipal,Final,4491,64542,6003
2019,3,3892,City of Coffeyville - (KS),KS,Municipal,Final,4407,66541,6026
2019,4,3892,City of Coffeyville - (KS),KS,Municipal,Final,4179,65155,5985
2019,5,3892,City of Coffeyville - (KS),KS,Municipal,Final,4216,68629,5986
2019,6,3892,City of Coffeyville - (KS),KS,Municipal,Final,4138,65248,6012
2019,7,3892,City of Coffeyville - (KS),KS,Municipal,Final,4095,71134,5984
2019,8,3892,City of Coffeyville - (KS),KS,Municipal,Final,4422,71397,5980
2019,9,3892,City of Coffeyville - (KS),KS,Municipal,Final,4114,67470,5973
2019,10,3892,City of Coffeyville - (KS),KS,Municipal,Final,4109,66715,6024
2019,11,3892,City of Coffeyville - (KS),KS,Municipal,Final,3908,63821,5943
2019,12,3892,City of Coffeyville - (KS),KS,Municipal,Final,3495,61536,5951
2019,1,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,33598,302514,208370
2019,2,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,28753,251256,208523
2019,3,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,29587,267160,208723
2019,4,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,29593,267521,208925
2019,5,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,40234,386097,209259
2019,6,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,39625,374645,209439
2019,7,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,48350,482514,209704
2019,8,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,49534,474202,209863
2019,9,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,44368,429070,210145
2019,10,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,33481,296595,210375
2019,11,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,29837,263251,210655
2019,12,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,18744,289857,210960
2019,1,3989,City of Colorado Springs - (CO),CO,Municipal,Final,38637,408365,233628
2019,2,3989,City of Colorado Springs - (CO),CO,Municipal,Final,35988,375686,233628
2019,3,3989,City of Colorado Springs - (CO),CO,Municipal,Final,39436,406797,234115
2019,4,3989,City of Colorado Springs - (CO),CO,Municipal,Final,34018,346890,234674
2019,5,3989,City of Colorado Springs - (CO),CO,Municipal,Final,35886,389146,233741
2019,6,3989,City of Colorado Springs - (CO),CO,Municipal,Final,35836,371208,235339
2019,7,3989,City of Colorado Springs - (CO),CO,Municipal,Final,39732,416260,235607
2019,8,3989,City of Colorado Springs - (CO),CO,Municipal,Final,42611,457570,235069
2019,9,3989,City of Colorado Springs - (CO),CO,Municipal,Final,35320,378845,236028
2019,10,3989,City of Colorado Springs - (CO),CO,Municipal,Final,35041,369010,236322
2019,11,3989,City of Colorado Springs - (CO),CO,Municipal,Final,33058,368671,236416
2019,12,3989,City of Colorado Springs - (CO),CO,Municipal,Final,38170,414644,236519
2019,1,4110,Commonwealth Edison Co,IL,Investor Owned,Final,278597,2465958,2665550
2019,2,4110,Commonwealth Edison Co,IL,Investor Owned,Final,256231,2191220,2673883
2019,3,4110,Commonwealth Edison Co,IL,Investor Owned,Final,260216,2149639,2682578
2019,4,4110,Commonwealth Edison Co,IL,Investor Owned,Final,223134,1757726,2689748
2019,5,4110,Commonwealth Edison Co,IL,Investor Owned,Final,231567,1776745,2698057
2019,6,4110,Commonwealth Edison Co,IL,Investor Owned,Final,255766,2118303,2710924
2019,7,4110,Commonwealth Edison Co,IL,Investor Owned,Final,359503,3196208,2728744
2019,8,4110,Commonwealth Edison Co,IL,Investor Owned,Final,317996,2652342,2746572
2019,9,4110,Commonwealth Edison Co,IL,Investor Owned,Final,268270,2223822,2772491
2019,10,4110,Commonwealth Edison Co,IL,Investor Owned,Final,251609,1914380,2792471
2019,11,4110,Commonwealth Edison Co,IL,Investor Owned,Final,264756,2106787,2803786
2019,12,4110,Commonwealth Edison Co,IL,Investor Owned,Final,268111,2301384,2802260
2019,1,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,178465,912334,944741
2019,2,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,208925,950729,946113
2019,3,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,171679,819774,945255
2019,4,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,157381,704377,943025
2019,5,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,139065,643191,941117
2019,6,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,138934,660215,939015
2019,7,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,171687,924066,941345
2019,8,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,204542,1007040,943471
2019,9,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,167695,782674,946600
2019,10,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,116993,612618,950739
2019,11,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,125000,660664,955109
2019,12,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,160505,873844,960996
2019,1,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Final,336417,1654261,2746375
2019,2,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Final,357248,1674182,2761399
2019,3,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Final,327116,1570070,2759653
2019,4,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Final,298389,1405732,2760278
2019,5,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Final,292432,1367805,2763245
2019,6,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Final,383763,1644857,2761746
2019,7,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Final,507218,2204298,2766070
2019,8,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Final,516772,2315363,2771537
2019,9,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Final,461521,2024426,2787988
2019,10,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Final,367863,1610196,2798125
2019,11,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Final,330376,1461966,2799384
2019,12,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Final,356704,1646185,2801953
2019,1,4247,Consolidated Water Power Co,WI,Investor Owned,Final,4601,85552,106
2019,2,4247,Consolidated Water Power Co,WI,Investor Owned,Final,4276,77421,106
2019,3,4247,Consolidated Water Power Co,WI,Investor Owned,Final,4334,88877,106
2019,4,4247,Consolidated Water Power Co,WI,Investor Owned,Final,4224,75404,106
2019,5,4247,Consolidated Water Power Co,WI,Investor Owned,Final,3913,91483,104
2019,6,4247,Consolidated Water Power Co,WI,Investor Owned,Final,3642,68563,104
2019,7,4247,Consolidated Water Power Co,WI,Investor Owned,Final,4252,78875,104
2019,8,4247,Consolidated Water Power Co,WI,Investor Owned,Final,3815,84717,104
2019,9,4247,Consolidated Water Power Co,WI,Investor Owned,Final,3952,87192,104
2019,10,4247,Consolidated Water Power Co,WI,Investor Owned,Final,3872,82727,104
2019,11,4247,Consolidated Water Power Co,WI,Investor Owned,Final,3805,73639,104
2019,12,4247,Consolidated Water Power Co,WI,Investor Owned,Final,3822,64940,104
2019,1,4254,Consumers Energy Co,MI,Investor Owned,Final,382972,2956319,1834582
2019,2,4254,Consumers Energy Co,MI,Investor Owned,Final,331178,2581031,1830067
2019,3,4254,Consumers Energy Co,MI,Investor Owned,Final,355506,2731135,1832681
2019,4,4254,Consumers Energy Co,MI,Investor Owned,Final,308166,2459398,1822872
2019,5,4254,Consumers Energy Co,MI,Investor Owned,Final,320461,2465698,1831987
2019,6,4254,Consumers Energy Co,MI,Investor Owned,Final,345289,2614815,1830396
2019,7,4254,Consumers Energy Co,MI,Investor Owned,Final,469390,3391215,1831867
2019,8,4254,Consumers Energy Co,MI,Investor Owned,Final,397072,2993938,1833098
2019,9,4254,Consumers Energy Co,MI,Investor Owned,Final,327559,2637564,1836950
2019,10,4254,Consumers Energy Co,MI,Investor Owned,Final,315474,2522047,1841507
2019,11,4254,Consumers Energy Co,MI,Investor Owned,Final,322786,2634662,1844776
2019,12,4254,Consumers Energy Co,MI,Investor Owned,Final,343360,2720124,1869215
2019,1,4356,Colorado River Comm of Nevada,NV,State,Final,1626,48324,6
2019,2,4356,Colorado River Comm of Nevada,NV,State,Final,1220,46166,6
2019,3,4356,Colorado River Comm of Nevada,NV,State,Final,1280,52462,6
2019,4,4356,Colorado River Comm of Nevada,NV,State,Final,1300,56401,6
2019,5,4356,Colorado River Comm of Nevada,NV,State,Final,1303,59278,6
2019,6,4356,Colorado River Comm of Nevada,NV,State,Final,1350,53244,6
2019,7,4356,Colorado River Comm of Nevada,NV,State,Final,1572,52005,6
2019,8,4356,Colorado River Comm of Nevada,NV,State,Final,1359,52142,6
2019,9,4356,Colorado River Comm of Nevada,NV,State,Final,1203,50010,6
2019,10,4356,Colorado River Comm of Nevada,NV,State,Final,1364,50669,6
2019,11,4356,Colorado River Comm of Nevada,NV,State,Final,1443,49922,6
2019,12,4356,Colorado River Comm of Nevada,NV,State,Final,1792,47941,6
2019,1,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,2647,32227,9984
2019,2,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,2595,31148,9987
2019,3,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,2455,28135,9948
2019,4,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,2072,24044,9969
2019,5,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,3172,25442,9972
2019,6,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,3469,25842,9988
2019,7,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,4775,41109,10007
2019,8,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,3273,36531,10027
2019,9,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,2585,28238,10037
2019,10,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,2512,30287,10044
2019,11,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,2972,36428,10049
2019,12,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,3397,37845,10045
2019,1,4390,City of Corona - (CA),CA,Municipal,Final,732,6523,1825
2019,2,4390,City of Corona - (CA),CA,Municipal,Final,718,6438,1809
2019,3,4390,City of Corona - (CA),CA,Municipal,Final,657,5791,1814
2019,4,4390,City of Corona - (CA),CA,Municipal,Final,729,6536,1824
2019,5,4390,City of Corona - (CA),CA,Municipal,Final,733,6604,1825
2019,6,4390,City of Corona - (CA),CA,Municipal,Final,706,6299,1823
2019,7,4390,City of Corona - (CA),CA,Municipal,Final,1227,7607,1825
2019,8,4390,City of Corona - (CA),CA,Municipal,Final,1322,7952,1826
2019,9,4390,City of Corona - (CA),CA,Municipal,Final,1354,8178,1825
2019,10,4390,City of Corona - (CA),CA,Municipal,Final,1321,7893,1826
2019,11,4390,City of Corona - (CA),CA,Municipal,Final,797,7068,1826
2019,12,4390,City of Corona - (CA),CA,Municipal,Final,752,6617,1823
2019,1,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,25499,446626,50957
2019,2,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,27264,403966,48314
2019,3,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,29180,421814,50902
2019,4,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,20810,376526,50922
2019,5,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,18829,369756,50973
2019,6,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,18525,364484,49731
2019,7,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,20825,373601,51134
2019,8,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,25998,366007,48691
2019,9,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,20460,352178,51071
2019,10,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,22215,343851,51203
2019,11,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,21459,376629,51124
2019,12,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,22949,413653,51175
2019,1,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,26485,255803,97334
2019,2,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,25051,241783,97436
2019,3,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,23216,228703,97625
2019,4,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,19307,191019,97801
2019,5,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,20188,206061,98075
2019,6,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,24033,229573,98337
2019,7,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,27023,257280,98665
2019,8,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,26867,264120,98645
2019,9,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,25308,248446,98948
2019,10,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,20377,206185,99111
2019,11,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,22188,219240,99191
2019,12,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,23836,230293,99456
2019,1,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Final,11263,132446,66268
2019,2,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Final,12487,153673,66353
2019,3,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Final,10635,124706,66414
2019,4,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Final,8816,94494,66504
2019,5,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Final,8075,82154,66567
2019,6,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Final,9397,100962,66648
2019,7,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Final,10206,113805,66788
2019,8,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Final,10960,125099,66902
2019,9,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Final,10555,118606,67059
2019,10,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Final,9051,98103,67195
2019,11,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Final,9767,106801,67469
2019,12,4675,Cuivre River Electric Coop Inc,MO,Cooperative,Final,10280,116727,67617
2019,1,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,1246,10096,11750
2019,2,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,1337,10703,11749
2019,3,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,1065,9068,11751
2019,4,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,977,7923,11742
2019,5,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,1078,8352,11723
2019,6,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,929,7387,11749
2019,7,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,1201,8853,11739
2019,8,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,1252,9422,11740
2019,9,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,1038,7778,11758
2019,10,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,999,7374,11762
2019,11,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,1119,8776,11786
2019,12,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,1122,9635,11823
2019,1,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Final,5265,68358,6620
2019,2,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Final,4832,59351,6616
2019,3,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Final,4857,60255,6615
2019,4,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Final,4594,55172,6618
2019,5,4717,Dakota Valley Elec Coop Inc,ND,Cooperative,Final,4689,54922,6619
